test_year,division_name,level,rate,demographic,dif,max_rate,rank,division_use
2017,King William County,other,0.8212083730596392,Socioeconomics,0.17855080484521657,0.8212083730596392,70,king_william_county
2006,Caroline County,disadvantaged,0.6769124330619032,Socioeconomics,0.17847043708998434,0.8553828701518875,24,caroline_county
2006,Caroline County,other,0.8553828701518875,Socioeconomics,0.17847043708998434,0.8553828701518875,24,caroline_county
2018,Floyd County,black,0.6056723920965006,Race,0.1784039781089719,0.7840763702054725,78,floyd_county
2018,Floyd County,white,0.7840763702054725,Race,0.1784039781089719,0.7840763702054725,78,floyd_county
2016,Roanoke County,black,0.6866268311820923,Race,0.17834843824934477,0.8649752694314371,81,roanoke_county
2016,Roanoke County,white,0.8649752694314371,Race,0.17834843824934477,0.8649752694314371,81,roanoke_county
2019,Orange County,disadvantaged,0.6614487472402313,Socioeconomics,0.17833398745151008,0.8397827346917414,68,orange_county
2019,Orange County,other,0.8397827346917414,Socioeconomics,0.17833398745151008,0.8397827346917414,68,orange_county
2016,West Point,black,0.7586631796812253,Race,0.1782842432981564,0.9369474229793817,82,west_point
2016,West Point,white,0.9369474229793817,Race,0.1782842432981564,0.9369474229793817,82,west_point
2007,Essex County,black,0.6716035530100183,Race,0.17826601110356655,0.8498695641135848,31,essex_county
2007,Essex County,white,0.8498695641135848,Race,0.17826601110356655,0.8498695641135848,31,essex_county
2017,Portsmouth City,disadvantaged,0.617932254219444,Socioeconomics,0.1782427904287226,0.7961750446481666,71,portsmouth_city
2017,Portsmouth City,other,0.7961750446481666,Socioeconomics,0.1782427904287226,0.7961750446481666,71,portsmouth_city
2018,Clarke County,black,0.6052621636042895,Race,0.1782207569791756,0.7834829205834651,79,clarke_county
2018,Clarke County,white,0.7834829205834651,Race,0.1782207569791756,0.7834829205834651,79,clarke_county
2013,Colonial Beach,disadvantaged,0.586914864673059,Socioeconomics,0.17812338475010248,0.7650382494231615,103,colonial_beach
2013,Colonial Beach,other,0.7650382494231615,Socioeconomics,0.17812338475010248,0.7650382494231615,103,colonial_beach
2018,Giles County,disadvantaged,0.6905012936526802,Socioeconomics,0.17809438487649176,0.868595678529172,67,giles_county
2018,Giles County,other,0.868595678529172,Socioeconomics,0.17809438487649176,0.868595678529172,67,giles_county
2018,Alleghany County,disadvantaged,0.6337536472214348,Socioeconomics,0.1780686059094012,0.811822253130836,68,alleghany_county
2018,Alleghany County,other,0.811822253130836,Socioeconomics,0.1780686059094012,0.811822253130836,68,alleghany_county
2015,Franklin City,black,0.6549280034991207,Race,0.1780417069324839,0.8329697104316046,76,franklin_city
2015,Franklin City,white,0.8329697104316046,Race,0.1780417069324839,0.8329697104316046,76,franklin_city
2017,Norton City,black,0.6163472298583171,Race,0.17798626710558052,0.7943334969638977,78,norton_city
2017,Norton City,white,0.7943334969638977,Race,0.17798626710558052,0.7943334969638977,78,norton_city
2019,Floyd County,black,0.5791296385994346,Race,0.1779839825824594,0.757113621181894,80,floyd_county
2019,Floyd County,white,0.757113621181894,Race,0.1779839825824594,0.757113621181894,80,floyd_county
2018,Colonial Beach,disadvantaged,0.7109187860840788,Socioeconomics,0.1779789447293736,0.8888977308134524,69,colonial_beach
2018,Colonial Beach,other,0.8888977308134524,Socioeconomics,0.1779789447293736,0.8888977308134524,69,colonial_beach
2016,Grayson County,disadvantaged,0.7257304530262576,Socioeconomics,0.1779059351159078,0.9036363881421654,85,grayson_county
2016,Grayson County,other,0.9036363881421654,Socioeconomics,0.1779059351159078,0.9036363881421654,85,grayson_county
2008,Clarke County,disadvantaged,0.7139062827921847,Socioeconomics,0.17790285587378207,0.8918091386659668,15,clarke_county
2008,Clarke County,other,0.8918091386659668,Socioeconomics,0.17790285587378207,0.8918091386659668,15,clarke_county
2011,Albemarle County,black,0.7579512346024185,Race,0.17788577245966353,0.9358370070620821,9,albemarle_county
2011,Albemarle County,white,0.9358370070620821,Race,0.17788577245966353,0.9358370070620821,9,albemarle_county
2017,Louisa County,black,0.6160759100469018,Race,0.17785949760541675,0.7939354076523185,79,louisa_county
2017,Louisa County,white,0.7939354076523185,Race,0.17785949760541675,0.7939354076523185,79,louisa_county
2009,Fauquier County,black,0.7316755400620467,Race,0.17774666402515937,0.9094222040872061,5,fauquier_county
2009,Fauquier County,white,0.9094222040872061,Race,0.17774666402515937,0.9094222040872061,5,fauquier_county
2014,Pittsylvania County,black,0.5958086339053819,Race,0.1777123931744954,0.7735210270798772,99,pittsylvania_county
2014,Pittsylvania County,white,0.7735210270798772,Race,0.1777123931744954,0.7735210270798772,99,pittsylvania_county
2016,Bland County,black,0.6049247697907688,Race,0.1777069129340091,0.7826316827247779,83,bland_county
2016,Bland County,white,0.7826316827247779,Race,0.1777069129340091,0.7826316827247779,83,bland_county
2006,Craig County,disadvantaged,0.6999605966528771,Socioeconomics,0.17770633958722393,0.8776669362401011,25,craig_county
2006,Craig County,other,0.8776669362401011,Socioeconomics,0.17770633958722393,0.8776669362401011,25,craig_county
2006,Appomattox County,black,0.7001014977034132,Race,0.1776757728416184,0.8777772705450316,37,appomattox_county
2006,Appomattox County,white,0.8777772705450316,Race,0.1776757728416184,0.8777772705450316,37,appomattox_county
2015,Campbell County,disadvantaged,0.6704311147066612,Socioeconomics,0.17762941550800326,0.8480605302146644,82,campbell_county
2015,Campbell County,other,0.8480605302146644,Socioeconomics,0.17762941550800326,0.8480605302146644,82,campbell_county
2013,Charles City County,disadvantaged,0.5389842704731554,Socioeconomics,0.17747587043209645,0.7164601409052519,104,charles_city_county
2013,Charles City County,other,0.7164601409052519,Socioeconomics,0.17747587043209645,0.7164601409052519,104,charles_city_county
2012,Manassas City,disadvantaged,0.693692548192883,Socioeconomics,0.17743107979502748,0.8711236279879104,10,manassas_city
2012,Manassas City,other,0.8711236279879104,Socioeconomics,0.17743107979502748,0.8711236279879104,10,manassas_city
2013,York County,disadvantaged,0.6647511897671077,Socioeconomics,0.17734412329218052,0.8420953130592882,105,york_county
2013,York County,other,0.8420953130592882,Socioeconomics,0.17734412329218052,0.8420953130592882,105,york_county
2007,Bristol City,black,0.6762166959984167,Race,0.17730133180901209,0.8535180278074288,32,bristol_city
2007,Bristol City,white,0.8535180278074288,Race,0.17730133180901209,0.8535180278074288,32,bristol_city
2015,Carroll County,black,0.6064077488854106,Race,0.17726661341654482,0.7836743623019554,77,carroll_county
2015,Carroll County,white,0.7836743623019554,Race,0.17726661341654482,0.7836743623019554,77,carroll_county
2015,Cumberland County,black,0.5098386068159446,Race,0.17723873824186032,0.6870773450578049,78,cumberland_county
2015,Cumberland County,white,0.6870773450578049,Race,0.17723873824186032,0.6870773450578049,78,cumberland_county
2016,Carroll County,black,0.6044228801301906,Race,0.17720549258030793,0.7816283727104986,84,carroll_county
2016,Carroll County,white,0.7816283727104986,Race,0.17720549258030793,0.7816283727104986,84,carroll_county
2019,Warren County,disadvantaged,0.6347404655972402,Socioeconomics,0.17717031370117908,0.8119107792984193,69,warren_county
2019,Warren County,other,0.8119107792984193,Socioeconomics,0.17717031370117908,0.8119107792984193,69,warren_county
2017,Bland County,disadvantaged,0.6975928322151347,Socioeconomics,0.17716853796948295,0.8747613701846176,72,bland_county
2017,Bland County,other,0.8747613701846176,Socioeconomics,0.17716853796948295,0.8747613701846176,72,bland_county
2013,Russell County,black,0.5405339501727562,Race,0.17703480526563853,0.7175687554383947,92,russell_county
2013,Russell County,white,0.7175687554383947,Race,0.17703480526563853,0.7175687554383947,92,russell_county
2006,Isle of Wight County,black,0.7338635398016143,Race,0.17692743235912634,0.9107909721607407,38,isle_of_wight_county
2006,Isle of Wight County,white,0.9107909721607407,Race,0.17692743235912634,0.9107909721607407,38,isle_of_wight_county
2008,Amherst County,black,0.6908695576450204,Race,0.17686752325601096,0.8677370809010314,15,amherst_county
2008,Amherst County,white,0.8677370809010314,Race,0.17686752325601096,0.8677370809010314,15,amherst_county
2016,Middlesex County,black,0.6653827068003443,Race,0.17686437330059468,0.842247080100939,85,middlesex_county
2016,Middlesex County,white,0.842247080100939,Race,0.17686437330059468,0.842247080100939,85,middlesex_county
2013,Charles City County,black,0.5304114035236942,Race,0.17681253063292035,0.7072239341566146,93,charles_city_county
2013,Charles City County,white,0.7072239341566146,Race,0.17681253063292035,0.7072239341566146,93,charles_city_county
2007,Louisa County,disadvantaged,0.6731018197325702,Socioeconomics,0.17673142858229152,0.8498332483148617,42,louisa_county
2007,Louisa County,other,0.8498332483148617,Socioeconomics,0.17673142858229152,0.8498332483148617,42,louisa_county
2006,Newport News City,disadvantaged,0.6852137011144543,Socioeconomics,0.17666417075057794,0.8618778718650323,26,newport_news_city
2006,Newport News City,other,0.8618778718650323,Socioeconomics,0.17666417075057794,0.8618778718650323,26,newport_news_city
2007,Greene County,black,0.6517448949115167,Race,0.17663031352958247,0.8283752084410991,33,greene_county
2007,Greene County,white,0.8283752084410991,Race,0.17663031352958247,0.8283752084410991,33,greene_county
2007,Mathews County,disadvantaged,0.7089061319496165,Socioeconomics,0.1765521345039488,0.8854582664535653,43,mathews_county
2007,Mathews County,other,0.8854582664535653,Socioeconomics,0.1765521345039488,0.8854582664535653,43,mathews_county
2016,Giles County,black,0.6037284011673788,Race,0.17650689579041057,0.7802352969577894,86,giles_county
2016,Giles County,white,0.7802352969577894,Race,0.17650689579041057,0.7802352969577894,86,giles_county
2010,Lancaster County,disadvantaged,0.7428608535622548,Socioeconomics,0.1764836144546742,0.919344468016929,7,lancaster_county
2010,Lancaster County,other,0.919344468016929,Socioeconomics,0.1764836144546742,0.919344468016929,7,lancaster_county
2014,Colonial Beach,black,0.5201836417837807,Race,0.17647577845558804,0.6966594202393688,100,colonial_beach
2014,Colonial Beach,white,0.6966594202393688,Race,0.17647577845558804,0.6966594202393688,100,colonial_beach
2007,Sussex County,black,0.6281439968308978,Race,0.17642512776258612,0.804569124593484,34,sussex_county
2007,Sussex County,white,0.804569124593484,Race,0.17642512776258612,0.804569124593484,34,sussex_county
2012,Charlottesville City,disadvantaged,0.7711039800798476,Socioeconomics,0.1763834962874573,0.9474874763673049,11,charlottesville_city
2012,Charlottesville City,other,0.9474874763673049,Socioeconomics,0.1763834962874573,0.9474874763673049,11,charlottesville_city
2016,Covington City,black,0.5907210786297064,Race,0.17638348168072293,0.7671045603104293,87,covington_city
2016,Covington City,white,0.7671045603104293,Race,0.17638348168072293,0.7671045603104293,87,covington_city
2016,Cumberland County,black,0.5746283367045213,Race,0.1763549741878777,0.750983310892399,88,cumberland_county
2016,Cumberland County,white,0.750983310892399,Race,0.1763549741878777,0.750983310892399,88,cumberland_county
2018,Middlesex County,black,0.6168305407302023,Race,0.17623840897955378,0.793068949709756,80,middlesex_county
2018,Middlesex County,white,0.793068949709756,Race,0.17623840897955378,0.793068949709756,80,middlesex_county
2007,Harrisonburg City,black,0.686963762807063,Race,0.1761922237091481,0.8631559865162111,35,harrisonburg_city
2007,Harrisonburg City,white,0.8631559865162111,Race,0.1761922237091481,0.8631559865162111,35,harrisonburg_city
2015,Portsmouth City,black,0.6522648166755982,Race,0.1761682322077185,0.8284330488833167,79,portsmouth_city
2015,Portsmouth City,white,0.8284330488833167,Race,0.1761682322077185,0.8284330488833167,79,portsmouth_city
2017,Pulaski County,disadvantaged,0.6775770652236136,Socioeconomics,0.17616382464480995,0.8537408898684236,73,pulaski_county
2017,Pulaski County,other,0.8537408898684236,Socioeconomics,0.17616382464480995,0.8537408898684236,73,pulaski_county
2016,Dickenson County,disadvantaged,0.7009299982421999,Socioeconomics,0.17616367638253816,0.8770936746247381,86,dickenson_county
2016,Dickenson County,other,0.8770936746247381,Socioeconomics,0.17616367638253816,0.8770936746247381,86,dickenson_county
2019,Hanover County,black,0.6816605195310046,Race,0.17614247259568283,0.8578029921266874,81,hanover_county
2019,Hanover County,white,0.8578029921266874,Race,0.17614247259568283,0.8578029921266874,81,hanover_county
2007,Mathews County,black,0.6975648388753449,Race,0.17613295411927776,0.8736977929946227,36,mathews_county
2007,Mathews County,white,0.8736977929946227,Race,0.17613295411927776,0.8736977929946227,36,mathews_county
2018,Chesapeake City,black,0.6998036660211217,Race,0.17612754373440742,0.8759312097555291,81,chesapeake_city
2018,Chesapeake City,white,0.8759312097555291,Race,0.17612754373440742,0.8759312097555291,81,chesapeake_city
2007,Wythe County,disadvantaged,0.674039433461491,Socioeconomics,0.1760535603366824,0.8500929937981734,44,wythe_county
2007,Wythe County,other,0.8500929937981734,Socioeconomics,0.1760535603366824,0.8500929937981734,44,wythe_county
2018,Gloucester County,black,0.6378293498351129,Race,0.1760099498234765,0.8138392996585894,82,gloucester_county
2018,Gloucester County,white,0.8138392996585894,Race,0.1760099498234765,0.8138392996585894,82,gloucester_county
2019,Giles County,black,0.5754658905941963,Race,0.1758527323962613,0.7513186229904576,82,giles_county
2019,Giles County,white,0.7513186229904576,Race,0.1758527323962613,0.7513186229904576,82,giles_county
2019,Pulaski County,black,0.5878713804183044,Race,0.175836722001931,0.7637081024202355,83,pulaski_county
2019,Pulaski County,white,0.7637081024202355,Race,0.175836722001931,0.7637081024202355,83,pulaski_county
2017,Clarke County,black,0.6127998401558383,Race,0.17577888727049495,0.7885787274263333,80,clarke_county
2017,Clarke County,white,0.7885787274263333,Race,0.17577888727049495,0.7885787274263333,80,clarke_county
2017,West Point,black,0.731168484666403,Race,0.17577876023513606,0.9069472449015391,81,west_point
2017,West Point,white,0.9069472449015391,Race,0.17577876023513606,0.9069472449015391,81,west_point
2019,Staunton City,disadvantaged,0.6253824817465529,Socioeconomics,0.1757291482513602,0.8011116299979131,70,staunton_city
2019,Staunton City,other,0.8011116299979131,Socioeconomics,0.1757291482513602,0.8011116299979131,70,staunton_city
2006,Halifax County,black,0.6939773311847227,Race,0.17572400532284627,0.869701336507569,39,halifax_county
2006,Halifax County,white,0.869701336507569,Race,0.17572400532284627,0.869701336507569,39,halifax_county
2013,Colonial Beach,black,0.5514181512449869,Race,0.17552189668644103,0.726940047931428,94,colonial_beach
2013,Colonial Beach,white,0.726940047931428,Race,0.17552189668644103,0.726940047931428,94,colonial_beach
2014,New Kent County,disadvantaged,0.6280536808375118,Socioeconomics,0.1754965163551393,0.8035501971926511,110,new_kent_county
2014,New Kent County,other,0.8035501971926511,Socioeconomics,0.1754965163551393,0.8035501971926511,110,new_kent_county
2008,Fairfax County,black,0.7773627072723213,Race,0.1754829716053935,0.9528456788777148,16,fairfax_county
2008,Fairfax County,white,0.9528456788777148,Race,0.1754829716053935,0.9528456788777148,16,fairfax_county
2016,Charlotte County,disadvantaged,0.6608944671219115,Socioeconomics,0.17545015852153234,0.8363446256434438,87,charlotte_county
2016,Charlotte County,other,0.8363446256434438,Socioeconomics,0.17545015852153234,0.8363446256434438,87,charlotte_county
2019,Mathews County,black,0.5747032608915851,Race,0.1753992271281537,0.7501024880197388,84,mathews_county
2019,Mathews County,white,0.7501024880197388,Race,0.1753992271281537,0.7501024880197388,84,mathews_county
2011,Alexandria City,disadvantaged,0.7287418448329226,Socioeconomics,0.17539105812212796,0.9041329029550506,10,alexandria_city
2011,Alexandria City,other,0.9041329029550506,Socioeconomics,0.17539105812212796,0.9041329029550506,10,alexandria_city
2015,Poquoson City,disadvantaged,0.7308471693842853,Socioeconomics,0.17537924250209147,0.9062264118863768,83,poquoson_city
2015,Poquoson City,other,0.9062264118863768,Socioeconomics,0.17537924250209147,0.9062264118863768,83,poquoson_city
2016,Galax City,black,0.6523967730913753,Race,0.17535906762709774,0.8277558407184731,89,galax_city
2016,Galax City,white,0.8277558407184731,Race,0.17535906762709774,0.8277558407184731,89,galax_city
2009,Roanoke City,disadvantaged,0.726962407337177,Socioeconomics,0.17531489251104448,0.9022772998482215,3,roanoke_city
2009,Roanoke City,other,0.9022772998482215,Socioeconomics,0.17531489251104448,0.9022772998482215,3,roanoke_city
2017,Brunswick County,black,0.5858891323564575,Race,0.1753029433811748,0.7611920757376323,82,brunswick_county
2017,Brunswick County,white,0.7611920757376323,Race,0.1753029433811748,0.7611920757376323,82,brunswick_county
2017,Wise County,black,0.6960195478353117,Race,0.17518677389910864,0.8712063217344204,83,wise_county
2017,Wise County,white,0.8712063217344204,Race,0.17518677389910864,0.8712063217344204,83,wise_county
2015,Franklin City,disadvantaged,0.6581301090436446,Socioeconomics,0.17517808468413998,0.8333081937277845,84,franklin_city
2015,Franklin City,other,0.8333081937277845,Socioeconomics,0.17517808468413998,0.8333081937277845,84,franklin_city
2015,Rappahannock County,black,0.6046670092937197,Race,0.17514610302912448,0.7798131123228442,80,rappahannock_county
2015,Rappahannock County,white,0.7798131123228442,Race,0.17514610302912448,0.7798131123228442,80,rappahannock_county
2017,Orange County,disadvantaged,0.6908202868682051,Socioeconomics,0.17514323138427157,0.8659635182524766,74,orange_county
2017,Orange County,other,0.8659635182524766,Socioeconomics,0.17514323138427157,0.8659635182524766,74,orange_county
2017,Chesterfield County,black,0.7157170740941661,Race,0.17512360929916937,0.8908406833933354,84,chesterfield_county
2017,Chesterfield County,white,0.8908406833933354,Race,0.17512360929916937,0.8908406833933354,84,chesterfield_county
2010,Manassas City,disadvantaged,0.6972782561311256,Socioeconomics,0.17501701434373196,0.8722952704748576,8,manassas_city
2010,Manassas City,other,0.8722952704748576,Socioeconomics,0.17501701434373196,0.8722952704748576,8,manassas_city
2006,Chesapeake City,disadvantaged,0.7203089466790292,Socioeconomics,0.17497947652359047,0.8952884232026197,27,chesapeake_city
2006,Chesapeake City,other,0.8952884232026197,Socioeconomics,0.17497947652359047,0.8952884232026197,27,chesapeake_city
2011,Southampton County,black,0.7079970450127958,Race,0.17492854584261397,0.8829255908554098,10,southampton_county
2011,Southampton County,white,0.8829255908554098,Race,0.17492854584261397,0.8829255908554098,10,southampton_county
2007,Pulaski County,disadvantaged,0.6434790225076513,Socioeconomics,0.1748937969674793,0.8183728194751306,45,pulaski_county
2007,Pulaski County,other,0.8183728194751306,Socioeconomics,0.1748937969674793,0.8183728194751306,45,pulaski_county
2015,Covington City,disadvantaged,0.6632286788266523,Socioeconomics,0.1748931488269746,0.8381218276536269,85,covington_city
2015,Covington City,other,0.8381218276536269,Socioeconomics,0.1748931488269746,0.8381218276536269,85,covington_city
2006,Danville City,black,0.7303668339206622,Race,0.17485648622187722,0.9052233201425394,40,danville_city
2006,Danville City,white,0.9052233201425394,Race,0.17485648622187722,0.9052233201425394,40,danville_city
2008,Martinsville City,disadvantaged,0.6968640525652822,Socioeconomics,0.1747757987348274,0.8716398513001096,16,martinsville_city
2008,Martinsville City,other,0.8716398513001096,Socioeconomics,0.1747757987348274,0.8716398513001096,16,martinsville_city
2017,Virginia Beach City,black,0.7330377821549705,Race,0.17474707348168972,0.9077848556366602,85,virginia_beach_city
2017,Virginia Beach City,white,0.9077848556366602,Race,0.17474707348168972,0.9077848556366602,85,virginia_beach_city
2015,Salem City,disadvantaged,0.722892067091481,Socioeconomics,0.17470538772808486,0.8975974548195659,86,salem_city
2015,Salem City,other,0.8975974548195659,Socioeconomics,0.17470538772808486,0.8975974548195659,86,salem_city
2015,King William County,disadvantaged,0.6618299536420891,Socioeconomics,0.1745958598754488,0.8364258135175379,87,king_william_county
2015,King William County,other,0.8364258135175379,Socioeconomics,0.1745958598754488,0.8364258135175379,87,king_william_county
2016,Rockbridge County,disadvantaged,0.6676774346937658,Socioeconomics,0.17458268869509486,0.8422601233888607,88,rockbridge_county
2016,Rockbridge County,other,0.8422601233888607,Socioeconomics,0.17458268869509486,0.8422601233888607,88,rockbridge_county
2018,Salem City,black,0.6567937952488754,Race,0.17446696653222082,0.8312607617810962,83,salem_city
2018,Salem City,white,0.8312607617810962,Race,0.17446696653222082,0.8312607617810962,83,salem_city
2006,Southampton County,black,0.7019986768405316,Race,0.1744434680092246,0.8764421448497562,41,southampton_county
2006,Southampton County,white,0.8764421448497562,Race,0.1744434680092246,0.8764421448497562,41,southampton_county
2018,Galax City,disadvantaged,0.6938581237580007,Socioeconomics,0.1743961218816037,0.8682542456396044,70,galax_city
2018,Galax City,other,0.8682542456396044,Socioeconomics,0.1743961218816037,0.8682542456396044,70,galax_city
2006,Stafford County,disadvantaged,0.715439069465304,Socioeconomics,0.17431060067173387,0.8897496701370379,28,stafford_county
2006,Stafford County,other,0.8897496701370379,Socioeconomics,0.17431060067173387,0.8897496701370379,28,stafford_county
2017,Richmond County,disadvantaged,0.7241548218938785,Socioeconomics,0.1742474364950528,0.8984022583889313,75,richmond_county
2017,Richmond County,other,0.8984022583889313,Socioeconomics,0.1742474364950528,0.8984022583889313,75,richmond_county
2014,Alleghany County,black,0.5141248164549654,Race,0.17421863937472315,0.6883434558296886,101,alleghany_county
2014,Alleghany County,white,0.6883434558296886,Race,0.17421863937472315,0.6883434558296886,101,alleghany_county
2016,Amherst County,black,0.6231525481825811,Race,0.17417354590694867,0.7973260940895298,90,amherst_county
2016,Amherst County,white,0.7973260940895298,Race,0.17417354590694867,0.7973260940895298,90,amherst_county
2019,Chesapeake City,disadvantaged,0.6780727602028198,Socioeconomics,0.17415611180386792,0.8522288720066877,71,chesapeake_city
2019,Chesapeake City,other,0.8522288720066877,Socioeconomics,0.17415611180386792,0.8522288720066877,71,chesapeake_city
2015,Louisa County,black,0.6265148473573721,Race,0.17413818315522234,0.8006530305125944,81,louisa_county
2015,Louisa County,white,0.8006530305125944,Race,0.17413818315522234,0.8006530305125944,81,louisa_county
2009,Amherst County,black,0.7118294255241829,Race,0.17411780490752105,0.885947230431704,6,amherst_county
2009,Amherst County,white,0.885947230431704,Race,0.17411780490752105,0.885947230431704,6,amherst_county
2019,Wythe County,black,0.675471270193735,Race,0.17405743400081863,0.8495287041945536,85,wythe_county
2019,Wythe County,white,0.8495287041945536,Race,0.17405743400081863,0.8495287041945536,85,wythe_county
2006,Brunswick County,black,0.7025186856778708,Race,0.1740442477116736,0.8765629333895444,42,brunswick_county
2006,Brunswick County,white,0.8765629333895444,Race,0.1740442477116736,0.8765629333895444,42,brunswick_county
2013,Patrick County,disadvantaged,0.6112120307063624,Socioeconomics,0.1740130256443252,0.7852250563506876,106,patrick_county
2013,Patrick County,other,0.7852250563506876,Socioeconomics,0.1740130256443252,0.7852250563506876,106,patrick_county
2011,Fredericksburg City,disadvantaged,0.7474454710789791,Socioeconomics,0.1738202918163203,0.9212657628952994,11,fredericksburg_city
2011,Fredericksburg City,other,0.9212657628952994,Socioeconomics,0.1738202918163203,0.9212657628952994,11,fredericksburg_city
2015,Prince Edward County,black,0.5531438887384881,Race,0.1738015814664292,0.7269454702049173,82,prince_edward_county
2015,Prince Edward County,white,0.7269454702049173,Race,0.1738015814664292,0.7269454702049173,82,prince_edward_county
2011,Waynesboro City,disadvantaged,0.7453406862012675,Socioeconomics,0.17368724559689452,0.919027931798162,12,waynesboro_city
2011,Waynesboro City,other,0.919027931798162,Socioeconomics,0.17368724559689452,0.919027931798162,12,waynesboro_city
2008,Northumberland County,black,0.7391380981315725,Race,0.17361049446039267,0.9127485925919652,17,northumberland_county
2008,Northumberland County,white,0.9127485925919652,Race,0.17361049446039267,0.9127485925919652,17,northumberland_county
2017,Martinsville City,disadvantaged,0.5993474349921365,Socioeconomics,0.17359255824558917,0.7729399932377257,76,martinsville_city
2017,Martinsville City,other,0.7729399932377257,Socioeconomics,0.17359255824558917,0.7729399932377257,76,martinsville_city
2019,Powhatan County,disadvantaged,0.6715115373071451,Socioeconomics,0.17354980675845522,0.8450613440656003,72,powhatan_county
2019,Powhatan County,other,0.8450613440656003,Socioeconomics,0.17354980675845522,0.8450613440656003,72,powhatan_county
2017,King William County,black,0.6158127385626272,Race,0.17353785213200235,0.7893505906946295,86,king_william_county
2017,King William County,white,0.7893505906946295,Race,0.17353785213200235,0.7893505906946295,86,king_william_county
2015,Powhatan County,disadvantaged,0.6754770500835273,Socioeconomics,0.1735325651213393,0.8490096152048666,88,powhatan_county
2015,Powhatan County,other,0.8490096152048666,Socioeconomics,0.1735325651213393,0.8490096152048666,88,powhatan_county
2019,Bedford County,black,0.624720112650284,Race,0.17352595993748243,0.7982460725877665,86,bedford_county
2019,Bedford County,white,0.7982460725877665,Race,0.17352595993748243,0.7982460725877665,86,bedford_county
2018,New Kent County,black,0.6581343525488009,Race,0.17348868690044228,0.8316230394492432,84,new_kent_county
2018,New Kent County,white,0.8316230394492432,Race,0.17348868690044228,0.8316230394492432,84,new_kent_county
2014,Dickenson County,black,0.5186079434083155,Race,0.17343431262859543,0.6920422560369109,102,dickenson_county
2014,Dickenson County,white,0.6920422560369109,Race,0.17343431262859543,0.6920422560369109,102,dickenson_county
2008,Accomack County,black,0.730926142324979,Race,0.1734121045742617,0.9043382468992407,18,accomack_county
2008,Accomack County,white,0.9043382468992407,Race,0.1734121045742617,0.9043382468992407,18,accomack_county
2013,Page County,disadvantaged,0.6163401461582758,Socioeconomics,0.17337103002543341,0.7897111761837092,107,page_county
2013,Page County,other,0.7897111761837092,Socioeconomics,0.17337103002543341,0.7897111761837092,107,page_county
2017,Appomattox County,disadvantaged,0.7100998644462259,Socioeconomics,0.17330910808178257,0.8834089725280084,77,appomattox_county
2017,Appomattox County,other,0.8834089725280084,Socioeconomics,0.17330910808178257,0.8834089725280084,77,appomattox_county
2014,Hopewell City,black,0.49467974197431674,Race,0.1732951968982387,0.6679749388725554,103,hopewell_city
2014,Hopewell City,white,0.6679749388725554,Race,0.1732951968982387,0.6679749388725554,103,hopewell_city
2019,Lunenburg County,disadvantaged,0.6480661087775426,Socioeconomics,0.17306460381201527,0.8211307125895578,73,lunenburg_county
2019,Lunenburg County,other,0.8211307125895578,Socioeconomics,0.17306460381201527,0.8211307125895578,73,lunenburg_county
2014,Stafford County,black,0.6306895428460877,Race,0.17304261532085918,0.8037321581669469,104,stafford_county
2014,Stafford County,white,0.8037321581669469,Race,0.17304261532085918,0.8037321581669469,104,stafford_county
2007,Lynchburg City,disadvantaged,0.7313596602549632,Socioeconomics,0.17303641449185136,0.9043960747468146,46,lynchburg_city
2007,Lynchburg City,other,0.9043960747468146,Socioeconomics,0.17303641449185136,0.9043960747468146,46,lynchburg_city
2013,Carroll County,black,0.5777290294440921,Race,0.17293157119038471,0.7506606006344768,95,carroll_county
2013,Carroll County,white,0.7506606006344768,Race,0.17293157119038471,0.7506606006344768,95,carroll_county
2016,Lee County,black,0.6002416188483554,Race,0.17291604995125476,0.7731576687996101,91,lee_county
2016,Lee County,white,0.7731576687996101,Race,0.17291604995125476,0.7731576687996101,91,lee_county
2018,Wise County,black,0.6762267909005504,Race,0.17288112644229126,0.8491079173428416,85,wise_county
2018,Wise County,white,0.8491079173428416,Race,0.17288112644229126,0.8491079173428416,85,wise_county
2017,Craig County,black,0.6083263075712897,Race,0.17285696458466804,0.7811832721559577,87,craig_county
2017,Craig County,white,0.7811832721559577,Race,0.17285696458466804,0.7811832721559577,87,craig_county
2015,Bedford County,disadvantaged,0.6682971868398391,Socioeconomics,0.17285574887833077,0.8411529357181698,89,bedford_county
2015,Bedford County,other,0.8411529357181698,Socioeconomics,0.17285574887833077,0.8411529357181698,89,bedford_county
2013,Lee County,disadvantaged,0.6241509304026531,Socioeconomics,0.1728057343957251,0.7969566647983782,108,lee_county
2013,Lee County,other,0.7969566647983782,Socioeconomics,0.1728057343957251,0.7969566647983782,108,lee_county
2008,Montgomery County,black,0.6847786302687127,Race,0.17280183012136685,0.8575804603900795,19,montgomery_county
2008,Montgomery County,white,0.8575804603900795,Race,0.17280183012136685,0.8575804603900795,19,montgomery_county
2017,Essex County,disadvantaged,0.6318537999168945,Socioeconomics,0.17273215677023923,0.8045859566871337,78,essex_county
2017,Essex County,other,0.8045859566871337,Socioeconomics,0.17273215677023923,0.8045859566871337,78,essex_county
2009,Franklin City,black,0.76677135464062,Race,0.1727311500066403,0.9395025046472603,7,franklin_city
