test_year,division_name,level,rate,demographic,dif,max_rate,rank,division_use
2013,Wise County,disadvantaged,0.7075629960301827,Socioeconomics,0.13950125985582007,0.8470642558860028,128,wise_county
2013,Wise County,other,0.8470642558860028,Socioeconomics,0.13950125985582007,0.8470642558860028,128,wise_county
2008,Craig County,disadvantaged,0.7749786772090684,Socioeconomics,0.139473440380806,0.9144521175898744,50,craig_county
2008,Craig County,other,0.9144521175898744,Socioeconomics,0.139473440380806,0.9144521175898744,50,craig_county
2008,Scott County,black,0.7769211789030478,Race,0.1394420240917138,0.9163632029947616,49,scott_county
2008,Scott County,white,0.9163632029947616,Race,0.1394420240917138,0.9163632029947616,49,scott_county
2016,Manassas Park City,black,0.6675870687199167,Race,0.13943348249696208,0.8070205512168788,118,manassas_park_city
2016,Manassas Park City,white,0.8070205512168788,Race,0.13943348249696208,0.8070205512168788,118,manassas_park_city
2006,Accomack County,disadvantaged,0.7685299723294197,Socioeconomics,0.1394191777114645,0.9079491500408842,70,accomack_county
2006,Accomack County,other,0.9079491500408842,Socioeconomics,0.1394191777114645,0.9079491500408842,70,accomack_county
2006,Norton City,disadvantaged,0.7461084036097583,Socioeconomics,0.13941142003994922,0.8855198236497075,71,norton_city
2006,Norton City,other,0.8855198236497075,Socioeconomics,0.13941142003994922,0.8855198236497075,71,norton_city
2007,Bristol City,disadvantaged,0.7617417459367084,Socioeconomics,0.13940024323045763,0.901141989167166,82,bristol_city
2007,Bristol City,other,0.901141989167166,Socioeconomics,0.13940024323045763,0.901141989167166,82,bristol_city
2008,Pittsylvania County,disadvantaged,0.7734812797353549,Socioeconomics,0.13937579244265974,0.9128570721780146,51,pittsylvania_county
2008,Pittsylvania County,other,0.9128570721780146,Socioeconomics,0.13937579244265974,0.9128570721780146,51,pittsylvania_county
2019,Westmoreland County,disadvantaged,0.6474160801033308,Socioeconomics,0.13935563895282788,0.7867717190561587,100,westmoreland_county
2019,Westmoreland County,other,0.7867717190561587,Socioeconomics,0.13935563895282788,0.7867717190561587,100,westmoreland_county
2011,Essex County,black,0.7564636518040828,Race,0.13933084474353163,0.8957944965476144,29,essex_county
2011,Essex County,white,0.8957944965476144,Race,0.13933084474353163,0.8957944965476144,29,essex_county
2007,Culpeper County,hispanic,0.7348524294632164,Ethnicity,0.13932212149443768,0.8741745509576541,23,culpeper_county
2007,Culpeper County,white,0.8741745509576541,Ethnicity,0.13932212149443768,0.8741745509576541,23,culpeper_county
2021,Orange County,hispanic,0.5215130425686467,Ethnicity,0.1393068907544579,0.6608199333231046,74,orange_county
2021,Orange County,white,0.6608199333231046,Ethnicity,0.1393068907544579,0.6608199333231046,74,orange_county
2018,Russell County,disadvantaged,0.77351447140253,Socioeconomics,0.13928717787347977,0.9128016492760098,101,russell_county
2018,Russell County,other,0.9128016492760098,Socioeconomics,0.13928717787347977,0.9128016492760098,101,russell_county
2010,Buena Vista City,disadvantaged,0.7392491181625632,Socioeconomics,0.13926149227961937,0.8785106104421826,29,buena_vista_city
2010,Buena Vista City,other,0.8785106104421826,Socioeconomics,0.13926149227961937,0.8785106104421826,29,buena_vista_city
2006,New Kent County,black,0.7335640801424712,Race,0.13923108666192452,0.8727951668043957,89,new_kent_county
2006,New Kent County,white,0.8727951668043957,Race,0.13923108666192452,0.8727951668043957,89,new_kent_county
2022,Augusta County,hispanic,0.573043438705019,Ethnicity,0.13922717180500865,0.7122706105100276,62,augusta_county
2022,Augusta County,white,0.7122706105100276,Ethnicity,0.13922717180500865,0.7122706105100276,62,augusta_county
2017,Virginia Beach City,disadvantaged,0.7711692182064173,Socioeconomics,0.13921758721928035,0.9103868054256976,108,virginia_beach_city
2017,Virginia Beach City,other,0.9103868054256976,Socioeconomics,0.13921758721928035,0.9103868054256976,108,virginia_beach_city
2019,Pulaski County,hispanic,0.6241990403464351,Ethnicity,0.1392023384574116,0.7634013788038467,46,pulaski_county
2019,Pulaski County,white,0.7634013788038467,Ethnicity,0.1392023384574116,0.7634013788038467,46,pulaski_county
2007,Norfolk City,black,0.7452889379247437,Race,0.1391693003662009,0.8844582382909446,79,norfolk_city
2007,Norfolk City,white,0.8844582382909446,Race,0.1391693003662009,0.8844582382909446,79,norfolk_city
2021,Carroll County,disadvantaged,0.6394086230526805,Socioeconomics,0.1391257321932271,0.7785343552459076,116,carroll_county
2021,Carroll County,other,0.7785343552459076,Socioeconomics,0.1391257321932271,0.7785343552459076,116,carroll_county
2006,Sussex County,disadvantaged,0.6198239375935292,Socioeconomics,0.13911350120425237,0.7589374387977815,72,sussex_county
2006,Sussex County,other,0.7589374387977815,Socioeconomics,0.13911350120425237,0.7589374387977815,72,sussex_county
2007,Bath County,black,0.6767846711595735,Race,0.13907850298295688,0.8158631741425304,80,bath_county
2007,Bath County,white,0.8158631741425304,Race,0.13907850298295688,0.8158631741425304,80,bath_county
2009,Loudoun County,hispanic,0.8107191541011582,Ethnicity,0.13907335250632624,0.9497925066074845,6,loudoun_county
2009,Loudoun County,white,0.9497925066074845,Ethnicity,0.13907335250632624,0.9497925066074845,6,loudoun_county
2010,Covington City,disadvantaged,0.7232513857986075,Socioeconomics,0.13904324113299327,0.8622946269316007,30,covington_city
2010,Covington City,other,0.8622946269316007,Socioeconomics,0.13904324113299327,0.8622946269316007,30,covington_city
2019,Dickenson County,hispanic,0.6836166514259219,Ethnicity,0.13900876297206088,0.8226254143979828,47,dickenson_county
2019,Dickenson County,white,0.8226254143979828,Ethnicity,0.13900876297206088,0.8226254143979828,47,dickenson_county
2012,Nottoway County,disadvantaged,0.7662024093633494,Socioeconomics,0.13900373699295787,0.9052061463563073,34,nottoway_county
2012,Nottoway County,other,0.9052061463563073,Socioeconomics,0.13900373699295787,0.9052061463563073,34,nottoway_county
2006,Northumberland County,disadvantaged,0.7349871538988022,Socioeconomics,0.13897750867560554,0.8739646625744077,73,northumberland_county
2006,Northumberland County,other,0.8739646625744077,Socioeconomics,0.13897750867560554,0.8739646625744077,73,northumberland_county
2010,Madison County,disadvantaged,0.7451812732070044,Socioeconomics,0.13895927101942618,0.8841405442264306,31,madison_county
2010,Madison County,other,0.8841405442264306,Socioeconomics,0.13895927101942618,0.8841405442264306,31,madison_county
2018,Loudoun County,black,0.7549012000605786,Race,0.13892600404866584,0.8938272041092444,116,loudoun_county
2018,Loudoun County,white,0.8938272041092444,Race,0.13892600404866584,0.8938272041092444,116,loudoun_county
2007,York County,disadvantaged,0.7732574753707793,Socioeconomics,0.1388876143239519,0.9121450896947312,83,york_county
2007,York County,other,0.9121450896947312,Socioeconomics,0.1388876143239519,0.9121450896947312,83,york_county
2017,York County,black,0.7692304692482866,Race,0.13888603655013454,0.9081165057984212,116,york_county
2017,York County,white,0.9081165057984212,Race,0.13888603655013454,0.9081165057984212,116,york_county
2006,Russell County,disadvantaged,0.7405655302881643,Socioeconomics,0.13879699967418402,0.8793625299623483,74,russell_county
2006,Russell County,other,0.8793625299623483,Socioeconomics,0.13879699967418402,0.8793625299623483,74,russell_county
2017,Roanoke City,hispanic,0.6993994635427696,Ethnicity,0.13879390558585247,0.8381933691286221,34,roanoke_city
2017,Roanoke City,white,0.8381933691286221,Ethnicity,0.13879390558585247,0.8381933691286221,34,roanoke_city
2010,Montgomery County,black,0.7450803990096371,Race,0.1387800355938107,0.8838604346034478,25,montgomery_county
2010,Montgomery County,white,0.8838604346034478,Race,0.1387800355938107,0.8838604346034478,25,montgomery_county
2018,King and Queen County,hispanic,0.6949322200376197,Ethnicity,0.13877677294819057,0.8337089929858102,55,king_and_queen_county
2018,King and Queen County,white,0.8337089929858102,Ethnicity,0.13877677294819057,0.8337089929858102,55,king_and_queen_county
2006,Brunswick County,disadvantaged,0.6933050748455964,Socioeconomics,0.13876054244556169,0.8320656172911581,75,brunswick_county
2006,Brunswick County,other,0.8320656172911581,Socioeconomics,0.13876054244556169,0.8320656172911581,75,brunswick_county
2009,Spotsylvania County,disadvantaged,0.7774243360724237,Socioeconomics,0.13875649563155956,0.9161808317039832,35,spotsylvania_county
2009,Spotsylvania County,other,0.9161808317039832,Socioeconomics,0.13875649563155956,0.9161808317039832,35,spotsylvania_county
2008,Lunenburg County,disadvantaged,0.7569292678737924,Socioeconomics,0.13872317456567007,0.8956524424394625,52,lunenburg_county
2008,Lunenburg County,other,0.8956524424394625,Socioeconomics,0.13872317456567007,0.8956524424394625,52,lunenburg_county
2012,Culpeper County,black,0.7586088674458135,Race,0.13870453882288702,0.8973134062687005,27,culpeper_county
2012,Culpeper County,white,0.8973134062687005,Race,0.13870453882288702,0.8973134062687005,27,culpeper_county
2010,Amherst County,black,0.7496451825106865,Race,0.1385856046319055,0.888230787142592,26,amherst_county
2010,Amherst County,white,0.888230787142592,Race,0.1385856046319055,0.888230787142592,26,amherst_county
2012,Nottoway County,black,0.7453364488551794,Race,0.13858207038817072,0.8839185192433501,28,nottoway_county
2012,Nottoway County,white,0.8839185192433501,Race,0.13858207038817072,0.8839185192433501,28,nottoway_county
2017,Culpeper County,hispanic,0.6675549314198834,Ethnicity,0.13852511092265474,0.8060800423425382,35,culpeper_county
2017,Culpeper County,white,0.8060800423425382,Ethnicity,0.13852511092265474,0.8060800423425382,35,culpeper_county
2013,Essex County,hispanic,0.6433917257471595,Ethnicity,0.13852450835656516,0.7819162341037247,52,essex_county
2013,Essex County,white,0.7819162341037247,Ethnicity,0.13852450835656516,0.7819162341037247,52,essex_county
2018,Norton City,hispanic,0.6946106005455621,Ethnicity,0.13848278480385645,0.8330933853494186,56,norton_city
2018,Norton City,white,0.8330933853494186,Ethnicity,0.13848278480385645,0.8330933853494186,56,norton_city
2008,King George County,black,0.7557326956772805,Race,0.13847559755281913,0.8942082932300996,50,king_george_county
2008,King George County,white,0.8942082932300996,Race,0.13847559755281913,0.8942082932300996,50,king_george_county
2012,Southampton County,disadvantaged,0.7588750577906116,Socioeconomics,0.13844593334991673,0.8973209911405283,35,southampton_county
2012,Southampton County,other,0.8973209911405283,Socioeconomics,0.13844593334991673,0.8973209911405283,35,southampton_county
2008,Nelson County,hispanic,0.7463218403003807,Ethnicity,0.1384095796508693,0.88473141995125,11,nelson_county
2008,Nelson County,white,0.88473141995125,Ethnicity,0.1384095796508693,0.88473141995125,11,nelson_county
2016,Scott County,disadvantaged,0.8005297661761654,Socioeconomics,0.1383790556778678,0.9389088218540332,116,scott_county
2016,Scott County,other,0.9389088218540332,Socioeconomics,0.1383790556778678,0.9389088218540332,116,scott_county
2013,King George County,hispanic,0.6588888044630872,Ethnicity,0.13833656864847776,0.7972253731115649,53,king_george_county
2013,King George County,white,0.7972253731115649,Ethnicity,0.13833656864847776,0.7972253731115649,53,king_george_county
2021,Danville City,disadvantaged,0.3175635741128841,Socioeconomics,0.13829913696202734,0.45586271107491144,117,danville_city
2021,Danville City,other,0.45586271107491144,Socioeconomics,0.13829913696202734,0.45586271107491144,117,danville_city
2009,Pulaski County,disadvantaged,0.7358629976365438,Socioeconomics,0.13829790761558391,0.8741609052521278,36,pulaski_county
2009,Pulaski County,other,0.8741609052521278,Socioeconomics,0.13829790761558391,0.8741609052521278,36,pulaski_county
2011,Hopewell City,black,0.7371892128111908,Race,0.1382873017937688,0.8754765146049596,30,hopewell_city
2011,Hopewell City,white,0.8754765146049596,Race,0.1382873017937688,0.8754765146049596,30,hopewell_city
2022,Franklin City,hispanic,0.6002127946272108,Ethnicity,0.1382766004058621,0.7384893950330729,63,franklin_city
2022,Franklin City,white,0.7384893950330729,Ethnicity,0.1382766004058621,0.7384893950330729,63,franklin_city
2008,Loudoun County,hispanic,0.813155923619752,Ethnicity,0.13827511105466406,0.951431034674416,12,loudoun_county
2008,Loudoun County,white,0.951431034674416,Ethnicity,0.13827511105466406,0.951431034674416,12,loudoun_county
2019,Patrick County,disadvantaged,0.7799917389523321,Socioeconomics,0.1382159928671427,0.9182077318194748,101,patrick_county
2019,Patrick County,other,0.9182077318194748,Socioeconomics,0.1382159928671427,0.9182077318194748,101,patrick_county
2007,Portsmouth City,black,0.7524630577623033,Race,0.13818262716641283,0.8906456849287161,81,portsmouth_city
2007,Portsmouth City,white,0.8906456849287161,Race,0.13818262716641283,0.8906456849287161,81,portsmouth_city
2010,Manassas Park City,disadvantaged,0.7821561990472716,Socioeconomics,0.13816078502228502,0.9203169840695566,32,manassas_park_city
2010,Manassas Park City,other,0.9203169840695566,Socioeconomics,0.13816078502228502,0.9203169840695566,32,manassas_park_city
2019,Charles City County,disadvantaged,0.6760580662266064,Socioeconomics,0.13814051361252422,0.8141985798391306,102,charles_city_county
2019,Charles City County,other,0.8141985798391306,Socioeconomics,0.13814051361252422,0.8141985798391306,102,charles_city_county
2021,Buena Vista City,disadvantaged,0.577688456886118,Socioeconomics,0.13813910515825678,0.7158275620443748,118,buena_vista_city
2021,Buena Vista City,other,0.7158275620443748,Socioeconomics,0.13813910515825678,0.7158275620443748,118,buena_vista_city
2006,Page County,black,0.7017940910996379,Race,0.138101741482471,0.8398958325821089,90,page_county
2006,Page County,white,0.8398958325821089,Race,0.138101741482471,0.8398958325821089,90,page_county
2021,Buena Vista City,hispanic,0.5353281434942879,Ethnicity,0.1380656695610767,0.6733938130553646,75,buena_vista_city
2021,Buena Vista City,white,0.6733938130553646,Ethnicity,0.1380656695610767,0.6733938130553646,75,buena_vista_city
2010,York County,disadvantaged,0.8063744134296393,Socioeconomics,0.13806158162832527,0.9444359950579646,33,york_county
2010,York County,other,0.9444359950579646,Socioeconomics,0.13806158162832527,0.9444359950579646,33,york_county
2010,Amelia County,disadvantaged,0.761356769483733,Socioeconomics,0.13805758331198092,0.8994143527957139,34,amelia_county
2010,Amelia County,other,0.8994143527957139,Socioeconomics,0.13805758331198092,0.8994143527957139,34,amelia_county
2008,Grayson County,disadvantaged,0.7117711151902375,Socioeconomics,0.13803163987974787,0.8498027550699854,53,grayson_county
2008,Grayson County,other,0.8498027550699854,Socioeconomics,0.13803163987974787,0.8498027550699854,53,grayson_county
2012,Isle of Wight County,black,0.8177544584281901,Race,0.1380044149014087,0.9557588733295987,29,isle_of_wight_county
2012,Isle of Wight County,white,0.9557588733295987,Race,0.1380044149014087,0.9557588733295987,29,isle_of_wight_county
2017,Newport News City,hispanic,0.6864379316367812,Ethnicity,0.13798801850189812,0.8244259501386794,36,newport_news_city
2017,Newport News City,white,0.8244259501386794,Ethnicity,0.13798801850189812,0.8244259501386794,36,newport_news_city
2013,Westmoreland County,disadvantaged,0.5939118375473685,Socioeconomics,0.13797871198366407,0.7318905495310326,129,westmoreland_county
2013,Westmoreland County,other,0.7318905495310326,Socioeconomics,0.13797871198366407,0.7318905495310326,129,westmoreland_county
2015,Shenandoah County,black,0.5807588013071091,Race,0.13797786369110598,0.7187366649982151,117,shenandoah_county
2015,Shenandoah County,white,0.7187366649982151,Race,0.13797786369110598,0.7187366649982151,117,shenandoah_county
2008,Nelson County,disadvantaged,0.7684268687540686,Socioeconomics,0.137961817095677,0.9063886858497456,54,nelson_county
2008,Nelson County,other,0.9063886858497456,Socioeconomics,0.137961817095677,0.9063886858497456,54,nelson_county
2016,Wythe County,disadvantaged,0.762947237890814,Socioeconomics,0.13795836867020006,0.900905606561014,117,wythe_county
2016,Wythe County,other,0.900905606561014,Socioeconomics,0.13795836867020006,0.900905606561014,117,wythe_county
2011,Fairfax County,hispanic,0.8295093998788863,Ethnicity,0.13794821119053335,0.9674576110694196,7,fairfax_county
2011,Fairfax County,white,0.9674576110694196,Ethnicity,0.13794821119053335,0.9674576110694196,7,fairfax_county
2006,Charles City County,disadvantaged,0.5948330355886985,Socioeconomics,0.13794166408071207,0.7327746996694106,76,charles_city_county
2006,Charles City County,other,0.7327746996694106,Socioeconomics,0.13794166408071207,0.7327746996694106,76,charles_city_county
2008,Poquoson City,black,0.7911324055526766,Race,0.1378866378691842,0.9290190434218608,51,poquoson_city
2008,Poquoson City,white,0.9290190434218608,Race,0.1378866378691842,0.9290190434218608,51,poquoson_city
2008,Lexington City,black,0.7911400513985677,Race,0.1378854535702071,0.9290255049687748,52,lexington_city
2008,Lexington City,white,0.9290255049687748,Race,0.1378854535702071,0.9290255049687748,52,lexington_city
2006,Spotsylvania County,black,0.7271905034977808,Race,0.13786639526504074,0.8650568987628215,91,spotsylvania_county
2006,Spotsylvania County,white,0.8650568987628215,Race,0.13786639526504074,0.8650568987628215,91,spotsylvania_county
2016,Lee County,disadvantaged,0.7259189890350085,Socioeconomics,0.13786217654707,0.8637811655820785,118,lee_county
2016,Lee County,other,0.8637811655820785,Socioeconomics,0.13786217654707,0.8637811655820785,118,lee_county
2021,Accomack County,disadvantaged,0.4999653059904384,Socioeconomics,0.13785947277850186,0.6378247787689403,119,accomack_county
2021,Accomack County,other,0.6378247787689403,Socioeconomics,0.13785947277850186,0.6378247787689403,119,accomack_county
2006,Washington County,disadvantaged,0.7459544568524191,Socioeconomics,0.13785509340408397,0.8838095502565031,77,washington_county
2006,Washington County,other,0.8838095502565031,Socioeconomics,0.13785509340408397,0.8838095502565031,77,washington_county
2017,Wythe County,disadvantaged,0.7526909452328288,Socioeconomics,0.1378363208334814,0.8905272660663102,109,wythe_county
2017,Wythe County,other,0.8905272660663102,Socioeconomics,0.1378363208334814,0.8905272660663102,109,wythe_county
2008,Brunswick County,disadvantaged,0.7045469628792975,Socioeconomics,0.13783546520957235,0.8423824280888699,55,brunswick_county
2008,Brunswick County,other,0.8423824280888699,Socioeconomics,0.13783546520957235,0.8423824280888699,55,brunswick_county
2012,Colonial Beach,black,0.796277467487285,Race,0.13778568191994722,0.9340631494072322,30,colonial_beach
2012,Colonial Beach,white,0.9340631494072322,Race,0.13778568191994722,0.9340631494072322,30,colonial_beach
2021,Prince Edward County,disadvantaged,0.38233486748108014,Socioeconomics,0.13771328637845182,0.520048153859532,120,prince_edward_county
2021,Prince Edward County,other,0.520048153859532,Socioeconomics,0.13771328637845182,0.520048153859532,120,prince_edward_county
2007,Greene County,hispanic,0.691534843768294,Ethnicity,0.13770877629086842,0.8292436200591624,24,greene_county
2007,Greene County,white,0.8292436200591624,Ethnicity,0.13770877629086842,0.8292436200591624,24,greene_county
2019,Surry County,black,0.6784116261415434,Race,0.13769006193751343,0.8161016880790568,117,surry_county
2019,Surry County,white,0.8161016880790568,Race,0.13769006193751343,0.8161016880790568,117,surry_county
2007,Augusta County,hispanic,0.704680291183894,Ethnicity,0.13764585499966275,0.8423261461835567,25,augusta_county
2007,Augusta County,white,0.8423261461835567,Ethnicity,0.13764585499966275,0.8423261461835567,25,augusta_county
2011,Martinsville City,disadvantaged,0.8019849409187992,Socioeconomics,0.13762105228105237,0.9396059931998516,40,martinsville_city
2011,Martinsville City,other,0.9396059931998516,Socioeconomics,0.13762105228105237,0.9396059931998516,40,martinsville_city
2015,Franklin County,disadvantaged,0.7491411970400388,Socioeconomics,0.13756694622616306,0.8867081432662018,119,franklin_county
2015,Franklin County,other,0.8867081432662018,Socioeconomics,0.13756694622616306,0.8867081432662018,119,franklin_county
2018,Patrick County,hispanic,0.7134826529891923,Ethnicity,0.13756081257040842,0.8510434655596008,57,patrick_county
2018,Patrick County,white,0.8510434655596008,Ethnicity,0.13756081257040842,0.8510434655596008,57,patrick_county
2019,Loudoun County,black,0.735703780859379,Race,0.13754304973589115,0.8732468305952702,118,loudoun_county
2019,Loudoun County,white,0.8732468305952702,Race,0.13754304973589115,0.8732468305952702,118,loudoun_county
2008,Russell County,black,0.7415638599383138,Race,0.13751291979679536,0.8790767797351091,53,russell_county
2008,Russell County,white,0.8790767797351091,Race,0.13751291979679536,0.8790767797351091,53,russell_county
2019,Pittsylvania County,disadvantaged,0.7584841545962371,Socioeconomics,0.1374255764066209,0.895909731002858,103,pittsylvania_county
2019,Pittsylvania County,other,0.895909731002858,Socioeconomics,0.1374255764066209,0.895909731002858,103,pittsylvania_county
2009,Gloucester County,black,0.7558122232624328,Race,0.13740364344155398,0.8932158667039868,35,gloucester_county
2009,Gloucester County,white,0.8932158667039868,Race,0.13740364344155398,0.8932158667039868,35,gloucester_county
2011,Madison County,disadvantaged,0.774544663257384,Socioeconomics,0.13738703706392874,0.9119317003213128,41,madison_county
2011,Madison County,other,0.9119317003213128,Socioeconomics,0.13738703706392874,0.9119317003213128,41,madison_county
2006,New Kent County,disadvantaged,0.7342385386604483,Socioeconomics,0.13732386834077137,0.8715624070012197,78,new_kent_county
2006,New Kent County,other,0.8715624070012197,Socioeconomics,0.13732386834077137,0.8715624070012197,78,new_kent_county
2007,Giles County,black,0.6735117890287193,Race,0.13728903292679184,0.8108008219555112,82,giles_county
2007,Giles County,white,0.8108008219555112,Race,0.13728903292679184,0.8108008219555112,82,giles_county
2009,Smyth County,disadvantaged,0.7831290681299372,Socioeconomics,0.137215769612956,0.9203448377428932,37,smyth_county
2009,Smyth County,other,0.9203448377428932,Socioeconomics,0.137215769612956,0.9203448377428932,37,smyth_county
2012,Falls Church City,black,0.8324607809609186,Race,0.137162674887377,0.9696234558482956,31,falls_church_city
2012,Falls Church City,white,0.9696234558482956,Race,0.137162674887377,0.9696234558482956,31,falls_church_city
2007,Norfolk City,disadvantaged,0.7417169403988797,Socioeconomics,0.13714103429390512,0.8788579746927848,84,norfolk_city
2007,Norfolk City,other,0.8788579746927848,Socioeconomics,0.13714103429390512,0.8788579746927848,84,norfolk_city
2011,Culpeper County,black,0.7690249007251376,Race,0.13706513104422235,0.90609003176936,31,culpeper_county
2011,Culpeper County,white,0.90609003176936,Race,0.13706513104422235,0.90609003176936,31,culpeper_county
2012,Staunton City,black,0.7462990703464895,Race,0.13704848260230718,0.8833475529487966,32,staunton_city
2012,Staunton City,white,0.8833475529487966,Race,0.13704848260230718,0.8833475529487966,32,staunton_city
2012,Prince William County,disadvantaged,0.7996306844297888,Socioeconomics,0.137041074396135,0.9366717588259238,36,prince_william_county
2012,Prince William County,other,0.9366717588259238,Socioeconomics,0.137041074396135,0.9366717588259238,36,prince_william_county
2008,Halifax County,disadvantaged,0.7925752390683853,Socioeconomics,0.13701029304519063,0.929585532113576,56,halifax_county
2008,Halifax County,other,0.929585532113576,Socioeconomics,0.13701029304519063,0.929585532113576,56,halifax_county
2006,Pulaski County,disadvantaged,0.6920175041334293,Socioeconomics,0.13699066979181773,0.8290081739252471,79,pulaski_county
2006,Pulaski County,other,0.8290081739252471,Socioeconomics,0.13699066979181773,0.8290081739252471,79,pulaski_county
2011,Giles County,disadvantaged,0.7711888648244917,Socioeconomics,0.1369862211767331,0.9081750860012248,42,giles_county
2011,Giles County,other,0.9081750860012248,Socioeconomics,0.1369862211767331,0.9081750860012248,42,giles_county
2016,Franklin City,disadvantaged,0.6229210975647334,Socioeconomics,0.13698501196957424,0.7599061095343076,119,franklin_city
2016,Franklin City,other,0.7599061095343076,Socioeconomics,0.13698501196957424,0.7599061095343076,119,franklin_city
2006,Dickenson County,black,0.6647593512733893,Race,0.13697411374838553,0.8017334650217748,92,dickenson_county
2006,Dickenson County,white,0.8017334650217748,Race,0.13697411374838553,0.8017334650217748,92,dickenson_county
2018,Bland County,hispanic,0.6929433042290567,Ethnicity,0.1369353932248666,0.8298786974539233,58,bland_county
2018,Bland County,white,0.8298786974539233,Ethnicity,0.1369353932248666,0.8298786974539233,58,bland_county
2014,Madison County,black,0.5547461618565831,Race,0.13690113173101714,0.6916472935876002,120,madison_county
2014,Madison County,white,0.6916472935876002,Race,0.13690113173101714,0.6916472935876002,120,madison_county
2019,Spotsylvania County,hispanic,0.65949752190327,Ethnicity,0.1368322970958854,0.7963298189991554,48,spotsylvania_county
2019,Spotsylvania County,white,0.7963298189991554,Ethnicity,0.1368322970958854,0.7963298189991554,48,spotsylvania_county
2016,Pittsylvania County,disadvantaged,0.7540035414048313,Socioeconomics,0.13681695117517823,0.8908204925800095,120,pittsylvania_county
2016,Pittsylvania County,other,0.8908204925800095,Socioeconomics,0.13681695117517823,0.8908204925800095,120,pittsylvania_county
2008,Stafford County,hispanic,0.7659543271482238,Ethnicity,0.1367962594269846,0.9027505865752083,13,stafford_county
2008,Stafford County,white,0.9027505865752083,Ethnicity,0.1367962594269846,0.9027505865752083,13,stafford_county
2011,Virginia Beach City,black,0.8043696479435581,Race,0.13675817802298962,0.9411278259665478,32,virginia_beach_city
2011,Virginia Beach City,white,0.9411278259665478,Race,0.13675817802298962,0.9411278259665478,32,virginia_beach_city
2007,Tazewell County,disadvantaged,0.767509894627688,Socioeconomics,0.13675552812903413,0.9042654227567222,85,tazewell_county
2007,Tazewell County,other,0.9042654227567222,Socioeconomics,0.13675552812903413,0.9042654227567222,85,tazewell_county
2007,Colonial Heights City,disadvantaged,0.7597413812303617,Socioeconomics,0.1367515039409688,0.8964928851713305,86,colonial_heights_city
2007,Colonial Heights City,other,0.8964928851713305,Socioeconomics,0.1367515039409688,0.8964928851713305,86,colonial_heights_city
2017,Augusta County,hispanic,0.6298238246807085,Ethnicity,0.13674422806196995,0.7665680527426785,37,augusta_county
2017,Augusta County,white,0.7665680527426785,Ethnicity,0.13674422806196995,0.7665680527426785,37,augusta_county
2009,Grayson County,disadvantaged,0.749900767839329,Socioeconomics,0.13674092200895271,0.8866416898482817,38,grayson_county
2009,Grayson County,other,0.8866416898482817,Socioeconomics,0.13674092200895271,0.8866416898482817,38,grayson_county
2011,Rappahannock County,disadvantaged,0.714220275616009,Socioeconomics,0.1367398510836202,0.8509601266996292,43,rappahannock_county
2011,Rappahannock County,other,0.8509601266996292,Socioeconomics,0.1367398510836202,0.8509601266996292,43,rappahannock_county
2011,King George County,disadvantaged,0.7940528402179131,Socioeconomics,0.13670694663083993,0.930759786848753,44,king_george_county
2011,King George County,other,0.930759786848753,Socioeconomics,0.13670694663083993,0.930759786848753,44,king_george_county
2022,Lexington City,disadvantaged,0.7861697227935659,Socioeconomics,0.13665328594630088,0.9228230087398668,107,lexington_city
2022,Lexington City,other,0.9228230087398668,Socioeconomics,0.13665328594630088,0.9228230087398668,107,lexington_city
2010,Winchester City,disadvantaged,0.7693894207136095,Socioeconomics,0.13663626845806165,0.9060256891716711,35,winchester_city
2010,Winchester City,other,0.9060256891716711,Socioeconomics,0.13663626845806165,0.9060256891716711,35,winchester_city
2010,Williamsburg-James City County,black,0.8223259749334378,Race,0.13658055772151378,0.9589065326549516,27,williamsburg-james_city_county
2010,Williamsburg-James City County,white,0.9589065326549516,Race,0.13658055772151378,0.9589065326549516,27,williamsburg-james_city_county
2015,Surry County,disadvantaged,0.6712784695724578,Socioeconomics,0.13657866088541326,0.8078571304578711,120,surry_county
2015,Surry County,other,0.8078571304578711,Socioeconomics,0.13657866088541326,0.8078571304578711,120,surry_county
2019,Charlotte County,hispanic,0.6814002933897858,Ethnicity,0.13656225430937707,0.8179625476991629,49,charlotte_county
2019,Charlotte County,white,0.8179625476991629,Ethnicity,0.13656225430937707,0.8179625476991629,49,charlotte_county
2008,Amherst County,disadvantaged,0.7445075391599595,Socioeconomics,0.1365584909204608,0.8810660300804203,57,amherst_county
2008,Amherst County,other,0.8810660300804203,Socioeconomics,0.1365584909204608,0.8810660300804203,57,amherst_county
2012,Botetourt County,hispanic,0.7947102696149694,Ethnicity,0.13654856093469214,0.9312588305496615,6,botetourt_county
2012,Botetourt County,white,0.9312588305496615,Ethnicity,0.13654856093469214,0.9312588305496615,6,botetourt_county
2018,Smyth County,disadvantaged,0.7298283910548059,Socioeconomics,0.13652828404560358,0.8663566751004095,102,smyth_county
2018,Smyth County,other,0.8663566751004095,Socioeconomics,0.13652828404560358,0.8663566751004095,102,smyth_county
2022,Essex County,hispanic,0.5988808070259659,Ethnicity,0.13647467215084375,0.7353554791768097,64,essex_county
2022,Essex County,white,0.7353554791768097,Ethnicity,0.13647467215084375,0.7353554791768097,64,essex_county
2018,Virginia Beach City,disadvantaged,0.7730152232282026,Socioeconomics,0.13645668174425263,0.9094719049724552,103,virginia_beach_city
